0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
Player,"(0,14)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(0,8)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(6,9)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(6,0)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(9,14)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(9,5)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(12,8)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(15,3)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(15,7)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(18,10)",,,,,,,,,,,,,,,,,,
PatrolTeam,"(18,0)",,,,,,,,,,,,,,,,,,
RandomGoal,"(19,2)",,,,,,,,,,,,,,,,,,
